85,22,2024-11-27 19:35:14.179425,7,"{'min': 701, 'max': 800}",671.3000000000001,250.0,116.45161290323048,14.700000000000001,0.3,154.11759611709343,7,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 3.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.456408460752318, 'throttles': 0.3624738592582288, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 490958262.85714287, 'io_time': 8.311471630901522e-08, 'read_seconds': 0.0, 'write_seconds': 1.2801773816450338e-06}, 'catalogue': {'cpu_utilization': 36.70005501492655, 'throttles': 0.31666623075605127, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 27943936.0, 'io_time': 8.203537189175792e-08, 'read_seconds': 0.0, 'write_seconds': 1.0835956312731095e-06}, 'front-end': {'cpu_utilization': 18.89539063871291, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 270627362.1333333, 'io_time': 7.970687013543026e-08, 'read_seconds': 0.0, 'write_seconds': 1.1653524383739489e-06}, 'orders': {'cpu_utilization': 4.529789654779344, 'throttles': 0.04270576477534021, 'processes': 0, 'load_average': 0.0, 'threads': 155.05882352941177, 'memory_utilization': 461458733.1764706, 'io_time': 8.194912050789914e-08, 'read_seconds': 0.0, 'write_seconds': 1.0829314306287038e-06}, 'payment': {'cpu_utilization': 2.4541494796617895, 'throttles': 0.02794938510293382, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14098176.0, 'io_time': 8.223213241100426e-08, 'read_seconds': 0.0, 'write_seconds': 1.1065358453504989e-06}, 'shipping': {'cpu_utilization': 2.3530187264198337, 'throttles': 0.1668644376526231, 'processes': 0, 'load_average': 0.0, 'threads': 148.0, 'memory_utilization': 423540736.0, 'io_time': 8.249019179546338e-08, 'read_seconds': 0.0, 'write_seconds': 1.118115474307552e-06}, 'user': {'cpu_utilization': 13.127628235649356, 'throttles': 0.05102114304242757, 'processes': 0, 'load_average': 0.0, 'threads': 48.57142857142857, 'memory_utilization': 27382637.714285713, 'io_time': 7.656826513225915e-08, 'read_seconds': 0.0, 'write_seconds': 1.164103888617781e-06}}","{'front-end': 5.0, 'carts': 5.0, 'catalogue': 0.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",270.5692090203239,None,0.0,120.0,"[0, '155.66336633663317', '121.00955414012395', '128.78506787330525', '130.2990196078412', '123.43035421669873', '126.37076271186906', '119.68113207547388', '118.03719008264571', '117.05701754385964', '120.59454314721096', '116.45161290323048', '116.45161290323048']"
86,23,2024-11-27 19:37:28.010079,7,"{'min': 701, 'max': 800}",735.5999999999999,250.0,130.39151450053672,16.2,0.29943475148344484,129.90108115532084,6,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 5.0, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 15.10783258434351, 'throttles': 0.22186142407202689, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491016704.0, 'io_time': 7.85322024772968e-08, 'read_seconds': 0.0, 'write_seconds': 1.2128542823177926e-06}, 'catalogue': {'cpu_utilization': 30.58019547201819, 'throttles': 0.2323242886213253, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28017225.14285714, 'io_time': 7.581771018895216e-08, 'read_seconds': 0.0, 'write_seconds': 1.3249101996992164e-06}, 'front-end': {'cpu_utilization': 13.26142779944992, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 291605065.14285713, 'io_time': 8.322933983070035e-08, 'read_seconds': 0.0, 'write_seconds': 1.4054031301880367e-06}, 'orders': {'cpu_utilization': 4.835166029543255, 'throttles': 0.13480202151979218, 'processes': 0, 'load_average': 0.0, 'threads': 155.07142857142858, 'memory_utilization': 460976713.14285713, 'io_time': 8.542745021546788e-08, 'read_seconds': 0.0, 'write_seconds': 1.3317454736473013e-06}, 'payment': {'cpu_utilization': 2.4027337667644724, 'throttles': 0.03031170051478894, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14146953.846153846, 'io_time': 8.722078483641737e-08, 'read_seconds': 0.0, 'write_seconds': 1.453319534260034e-06}, 'shipping': {'cpu_utilization': 1.9283875104101005, 'throttles': 0.028423599356514735, 'processes': 0, 'load_average': 0.0, 'threads': 148.46666666666667, 'memory_utilization': 423524215.46666664, 'io_time': 8.015946849763188e-08, 'read_seconds': 0.0, 'write_seconds': 1.286150793817317e-06}, 'user': {'cpu_utilization': 13.704860427392601, 'throttles': 0.04809558622790097, 'processes': 0, 'load_average': 0.0, 'threads': 49.2, 'memory_utilization': 27492352.0, 'io_time': 8.02354037358195e-08, 'read_seconds': 0.0, 'write_seconds': 1.2571184872436186e-06}}","{'front-end': 3.5, 'carts': 5.0, 'catalogue': 0.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",260.29259565585755,None,0.0,120.0,"[0, '99.44095238095238', '118.41142005483667', '127.06637168141627', '127.15141955836073', '118.69015957446808', '125.37715517241418', '121.47014925372955', '126.26615384615258', '132.59356217668375', '128.6455089820361', '130.39151450053672', '130.39151450053672']"
87,24,2024-11-27 19:39:31.751456,7,"{'min': 701, 'max': 800}",723.4628137186282,250.0,121.52780040118613,14.700000000000001,0.3,140.70459573283875,7,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 3.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 14.165441161943457, 'throttles': 0.25995127000592194, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 490895067.4285714, 'io_time': 6.000926694696203e-08, 'read_seconds': 0.0, 'write_seconds': 1.421030254083874e-07}, 'catalogue': {'cpu_utilization': 36.57657052700402, 'throttles': 0.31456811228907283, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28079104.0, 'io_time': 6.849710426486908e-08, 'read_seconds': 0.0, 'write_seconds': 1.6393127200577877e-07}, 'front-end': {'cpu_utilization': 19.880762698083206, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 308344539.4285714, 'io_time': 6.892064743589134e-08, 'read_seconds': 0.0, 'write_seconds': 1.6719255531828495e-07}, 'orders': {'cpu_utilization': 4.514626275930106, 'throttles': 0.236486298954254, 'processes': 0, 'load_average': 0.0, 'threads': 155.2, 'memory_utilization': 461514069.3333333, 'io_time': 6.471079804770782e-08, 'read_seconds': 0.0, 'write_seconds': 1.531060591281415e-07}, 'payment': {'cpu_utilization': 2.2354743643758237, 'throttles': 0.036028972880750895, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14103405.714285715, 'io_time': 6.221321080601041e-08, 'read_seconds': 0.0, 'write_seconds': 1.5075098605416487e-07}, 'shipping': {'cpu_utilization': 2.1807976641389626, 'throttles': 0.10263122761873027, 'processes': 0, 'load_average': 0.0, 'threads': 148.5, 'memory_utilization': 423586304.0, 'io_time': 6.454706536510253e-08, 'read_seconds': 0.0, 'write_seconds': 1.5481516289777216e-07}, 'user': {'cpu_utilization': 13.785680595868724, 'throttles': 0.046739641897151525, 'processes': 0, 'load_average': 0.0, 'threads': 49.2, 'memory_utilization': 27552426.666666668, 'io_time': 6.599419438213819e-08, 'read_seconds': 0.0, 'write_seconds': 1.5828861939709968e-07}}","{'front-end': 5.0, 'carts': 5.0, 'catalogue': 0.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",262.2323961340249,None,0.0,120.0,"[0, '114.71232876712753', '123.45172413793357', '142.26190476190357', '136.74306999973112', '136.92142857142815', '137.00292397660914', '132.9161016949159', '128.4526315789481', '124.09028727769794', '124.30736196318794', '121.52780040118613', '121.52780040118613']"
88,25,2024-11-27 19:41:35.573341,7,"{'min': 701, 'max': 800}",719.036893689369,250.0,142.13907557780746,16.2,0.2756540529047187,120.80068399203,6,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 5.0, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.64421431769249, 'throttles': 0.370383256684714, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491026139.4285714, 'io_time': 6.678604859373542e-08, 'read_seconds': 0.0, 'write_seconds': 1.855032355210553e-07}, 'catalogue': {'cpu_utilization': 32.19932594430418, 'throttles': 0.26803078219438503, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28110336.0, 'io_time': 5.8789286354063554e-08, 'read_seconds': 0.0, 'write_seconds': 1.5357196197106566e-07}, 'front-end': {'cpu_utilization': 13.385775300950428, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 317820381.8666667, 'io_time': 6.353240668487846e-08, 'read_seconds': 0.0, 'write_seconds': 1.7400509733686988e-07}, 'orders': {'cpu_utilization': 4.509982365792658, 'throttles': 0.20673966553829423, 'processes': 0, 'load_average': 0.0, 'threads': 155.4, 'memory_utilization': 460709068.8, 'io_time': 6.39663794906198e-08, 'read_seconds': 0.0, 'write_seconds': 1.7067320110990962e-07}, 'payment': {'cpu_utilization': 2.3620707148879023, 'throttles': 0.030071820867332965, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14161920.0, 'io_time': 6.768599011141312e-08, 'read_seconds': 0.0, 'write_seconds': 1.7996769550995618e-07}, 'shipping': {'cpu_utilization': 2.8169412877659528, 'throttles': 0.3080126333947427, 'processes': 0, 'load_average': 0.0, 'threads': 148.4375, 'memory_utilization': 423479296.0, 'io_time': 6.726375525982592e-08, 'read_seconds': 0.0, 'write_seconds': 1.8014719369651177e-07}, 'user': {'cpu_utilization': 14.544937626640184, 'throttles': 0.07230628716036468, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27495936.0, 'io_time': 6.705741761301378e-08, 'read_seconds': 0.0, 'write_seconds': 1.8509865360119934e-07}}","{'front-end': 3.6, 'carts': 5.0, 'catalogue': 0.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",262.93975956983746,None,0.0,120.0,"[0, '140.12105263157932', '148.17189590218564', '151.01154469912322', '148.34561778204673', '135.6885726124416', '135.74987742093197', '139.8457879397144', '148.95493414640063', '148.7167235494897', '144.92578947368094', '142.13907557780746', '142.13907557780746']"
89,26,2024-11-27 19:43:40.163122,7,"{'min': 701, 'max': 800}",685.6,250.0,127.63861386138583,14.8,0.3,140.6451274900132,7,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 3.6, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.699314360907284, 'throttles': 0.3075869078482461, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491347968.0, 'io_time': 8.893078796347179e-08, 'read_seconds': 0.0, 'write_seconds': 7.536334354625016e-07}, 'catalogue': {'cpu_utilization': 35.6045491858049, 'throttles': 0.2801970772960675, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28291584.0, 'io_time': 8.823473264245414e-08, 'read_seconds': 0.0, 'write_seconds': 7.360021380976357e-07}, 'front-end': {'cpu_utilization': 19.437531531010556, 'throttles': 0.0, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 329866678.85714287, 'io_time': 8.906962730051264e-08, 'read_seconds': 0.0, 'write_seconds': 7.4315988990309e-07}, 'orders': {'cpu_utilization': 4.412482654197722, 'throttles': 0.09904916201473028, 'processes': 0, 'load_average': 0.0, 'threads': 155.46666666666667, 'memory_utilization': 461515161.6, 'io_time': 8.380490939775308e-08, 'read_seconds': 0.0, 'write_seconds': 7.288785102238274e-07}, 'payment': {'cpu_utilization': 2.2711993837529483, 'throttles': 0.02341344163592978, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14233053.866666667, 'io_time': 8.147405412148135e-08, 'read_seconds': 0.0, 'write_seconds': 7.223369726419478e-07}, 'shipping': {'cpu_utilization': 2.7434866509344165, 'throttles': 0.33815564370221346, 'processes': 0, 'load_average': 0.0, 'threads': 148.6, 'memory_utilization': 423813393.06666666, 'io_time': 9.029441080824755e-08, 'read_seconds': 0.0, 'write_seconds': 8.061614631182496e-07}, 'user': {'cpu_utilization': 13.596333064153212, 'throttles': 0.04679956042070127, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27726409.14285714, 'io_time': 8.430833100956082e-08, 'read_seconds': 0.0, 'write_seconds': 7.648969237370377e-07}}","{'front-end': 2.5, 'carts': 5.0, 'catalogue': 0.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",268.28374135139904,None,0.0,120.0,"[0, '123.77058823529345', '99.93228915662652', '99.9472684383375', '125.95001329418417', '111.61331444759446', '128.9817073170712', '132.47913188647723', '130.44078947368305', '126.59018567639231', '128.4910926365796', '127.63861386138583', '127.63861386138583']"
90,27,2024-11-27 19:45:48.794022,7,"{'min': 701, 'max': 800}",733.6000000000001,250.0,125.30066445182447,13.700000000000001,0.3,135.31157703185468,7,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 2.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.58036240850653, 'throttles': 0.41202952958199973, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 490926080.0, 'io_time': 7.160084729839747e-08, 'read_seconds': 0.0, 'write_seconds': 1.6018959333740876e-07}, 'catalogue': {'cpu_utilization': 37.439332920501464, 'throttles': 0.3926146996647489, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28404004.57142857, 'io_time': 7.136298605661369e-08, 'read_seconds': 0.0, 'write_seconds': 1.6540325852480539e-07}, 'front-end': {'cpu_utilization': 27.91427524055513, 'throttles': 0.00018430859058838557, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 346323101.53846157, 'io_time': 7.180532755637617e-08, 'read_seconds': 0.0, 'write_seconds': 1.580353191389619e-07}, 'orders': {'cpu_utilization': 4.720246469480315, 'throttles': 0.12434078381121172, 'processes': 0, 'load_average': 0.0, 'threads': 155.4, 'memory_utilization': 461411942.4, 'io_time': 7.109540990553396e-08, 'read_seconds': 0.0, 'write_seconds': 1.5897343823615872e-07}, 'payment': {'cpu_utilization': 2.5142079668101154, 'throttles': 0.06561484218691152, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14269098.666666666, 'io_time': 7.153817360163007e-08, 'read_seconds': 0.0, 'write_seconds': 1.619952898209237e-07}, 'shipping': {'cpu_utilization': 2.3738167171692695, 'throttles': 0.16816546538784133, 'processes': 0, 'load_average': 0.0, 'threads': 148.875, 'memory_utilization': 423636992.0, 'io_time': 6.583323571321787e-08, 'read_seconds': 0.0, 'write_seconds': 1.4580593574645486e-07}, 'user': {'cpu_utilization': 14.816281920329146, 'throttles': 0.07505518999549404, 'processes': 0, 'load_average': 0.0, 'threads': 49.1764705882353, 'memory_utilization': 27801720.470588237, 'io_time': 7.072505475727718e-08, 'read_seconds': 0.0, 'write_seconds': 1.5410836533948386e-07}}","{'front-end': 1.8, 'carts': 5.0, 'catalogue': 0.5, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",260.61224148367916,None,0.0,120.0,"[0, '149.4842461706299', '144.55405405405315', '143.74877205775812', '137.56213017751634', '137.09669811320822', '134.47937131630368', '132.18483816013668', '131.44666461655524', '130.362188100835', '128.793206197853', '125.30066445182447', '125.30066445182447']"
91,28,2024-11-27 19:47:53.587206,7,"{'min': 701, 'max': 800}",708.4000000000002,250.0,176.2626774847878,13.000000000000002,0.20037146749148402,88.37710142944428,4,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.77483298943599, 'throttles': 0.23062269913583278, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491022563.5555556, 'io_time': 9.323990275561688e-08, 'read_seconds': 0.0, 'write_seconds': 7.749698665950627e-07}, 'catalogue': {'cpu_utilization': 37.10484788639736, 'throttles': 0.34593890064419114, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28387328.0, 'io_time': 9.114590680402112e-08, 'read_seconds': 0.0, 'write_seconds': 7.282268303003367e-07}, 'front-end': {'cpu_utilization': 38.936792184019424, 'throttles': 0.040262395205600085, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 363696384.0, 'io_time': 9.185413911708322e-08, 'read_seconds': 0.0, 'write_seconds': 7.456388102968898e-07}, 'orders': {'cpu_utilization': 4.427749601668153, 'throttles': 0.17058366562472288, 'processes': 0, 'load_average': 0.0, 'threads': 155.64285714285714, 'memory_utilization': 461207844.5714286, 'io_time': 9.016265383068441e-08, 'read_seconds': 0.0, 'write_seconds': 7.658777573265272e-07}, 'payment': {'cpu_utilization': 2.440488473396733, 'throttles': 0.0406206117683624, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14276487.529411765, 'io_time': 9.001542216018793e-08, 'read_seconds': 0.0, 'write_seconds': 6.958356155429353e-07}, 'shipping': {'cpu_utilization': 2.303360415918814, 'throttles': 0.1726124342518845, 'processes': 0, 'load_average': 0.0, 'threads': 149.46666666666667, 'memory_utilization': 423788544.0, 'io_time': 9.170099437002412e-08, 'read_seconds': 0.0, 'write_seconds': 7.434223871034436e-07}, 'user': {'cpu_utilization': 14.622867049532772, 'throttles': 0.08144187917817076, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27754788.57142857, 'io_time': 9.214861660816036e-08, 'read_seconds': 0.0, 'write_seconds': 7.560861425661333e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",264.63977891423207,None,0.0,120.0,"[0, '199.44859813084142', '185.79770992366343', '213.57080291970792', '202.30459393368653', '198.92812125513433', '192.3523421588598', '189.240384615384', '184.3179898648655', '180.9508040963199', '179.88243626062172', '176.2626774847878', '176.2626774847878']"
92,29,2024-11-27 19:49:57.232254,7,"{'min': 701, 'max': 800}",719.9345534553455,250.0,165.43255463451527,13.000000000000002,0.22229477570327652,97.36373833582326,5,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.52554153656227, 'throttles': 0.2913194575557296, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491011584.0, 'io_time': 6.884031660740797e-08, 'read_seconds': 0.0, 'write_seconds': 1.601190908414323e-07}, 'catalogue': {'cpu_utilization': 32.74587740204936, 'throttles': 0.34464690017219407, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28054674.285714287, 'io_time': 5.837629858526337e-08, 'read_seconds': 0.0, 'write_seconds': 1.3876844723453095e-07}, 'front-end': {'cpu_utilization': 38.86720805157295, 'throttles': 0.03289985670853644, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 366087936.0, 'io_time': 6.835755302332792e-08, 'read_seconds': 0.0, 'write_seconds': 1.6172462577950567e-07}, 'orders': {'cpu_utilization': 4.164385404810888, 'throttles': 0.10289668541898038, 'processes': 0, 'load_average': 0.0, 'threads': 155.21428571428572, 'memory_utilization': 461132653.71428573, 'io_time': 6.503297364728617e-08, 'read_seconds': 0.0, 'write_seconds': 1.5451760724183943e-07}, 'payment': {'cpu_utilization': 2.4292277889398473, 'throttles': 0.038498166936014946, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14216630.857142856, 'io_time': 6.800735706941174e-08, 'read_seconds': 0.0, 'write_seconds': 1.597907739768726e-07}, 'shipping': {'cpu_utilization': 1.8912656622043067, 'throttles': 0.02732969762389468, 'processes': 0, 'load_average': 0.0, 'threads': 149.5, 'memory_utilization': 423736173.71428573, 'io_time': 6.397948045638977e-08, 'read_seconds': 0.0, 'write_seconds': 1.5150481010140539e-07}, 'user': {'cpu_utilization': 14.299762178534358, 'throttles': 0.06708205128019151, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27681792.0, 'io_time': 6.8535021524701e-08, 'read_seconds': 0.0, 'write_seconds': 1.6236331752141873e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",262.7962929703385,None,0.0,120.0,"[0, '99.62752858399298', '157.54071982330447', '147.84892086330848', '139.00015511621484', '145.2641509433957', '137.68923933209942', '151.13272471909988', '146.48110831234104', '161.7116122840691', '159.59884646745172', '165.43255463451527', '165.43255463451527']"
93,30,2024-11-27 19:52:00.906422,7,"{'min': 701, 'max': 800}",748.3000000000001,250.0,163.1536697247692,13.000000000000002,0.22095901960720327,95.10917492442076,5,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 14.839986611975139, 'throttles': 0.3146362445618205, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491181056.0, 'io_time': 6.245480913606416e-08, 'read_seconds': 0.0, 'write_seconds': 1.4274578039565226e-07}, 'catalogue': {'cpu_utilization': 32.238077529998975, 'throttles': 0.30151318894799684, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28005034.666666668, 'io_time': 6.067429680363137e-08, 'read_seconds': 0.0, 'write_seconds': 1.4165988491623725e-07}, 'front-end': {'cpu_utilization': 36.01579792062228, 'throttles': 0.03324224497557019, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 380263355.73333335, 'io_time': 6.730649495659195e-08, 'read_seconds': 0.0, 'write_seconds': 1.7642403992533437e-07}, 'orders': {'cpu_utilization': 4.364573394483803, 'throttles': 0.1622005540738067, 'processes': 0, 'load_average': 0.0, 'threads': 155.73333333333332, 'memory_utilization': 461501508.26666665, 'io_time': 6.4429487698845e-08, 'read_seconds': 0.0, 'write_seconds': 1.4858883022429702e-07}, 'payment': {'cpu_utilization': 2.404263524824272, 'throttles': 0.05331622636575262, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14206020.266666668, 'io_time': 6.356926071112643e-08, 'read_seconds': 0.0, 'write_seconds': 1.428625047636095e-07}, 'shipping': {'cpu_utilization': 2.2552856012878926, 'throttles': 0.11848683830683167, 'processes': 0, 'load_average': 0.0, 'threads': 149.5625, 'memory_utilization': 423619584.0, 'io_time': 6.788636221847404e-08, 'read_seconds': 0.0, 'write_seconds': 1.7686883888472185e-07}, 'user': {'cpu_utilization': 14.578831241454315, 'throttles': 0.05287572753316492, 'processes': 0, 'load_average': 0.0, 'threads': 49.2, 'memory_utilization': 27634892.8, 'io_time': 7.382286161557459e-08, 'read_seconds': 0.0, 'write_seconds': 1.924711007240412e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",258.26284464918996,None,0.0,120.0,"[0, '189.16763005780365', '190.06402439024424', '178.83002481389653', '173.3269230769246', '169.63209392965786', '169.8968177506482', '161.32169117647098', '164.52945146728598', '162.46327683615866', '164.71054817275828', '163.1536697247692', '163.1536697247692']"
94,31,2024-11-27 19:54:04.475479,7,"{'min': 701, 'max': 800}",741.3628737126289,250.0,175.35262435292458,13.000000000000002,0.19435962802747678,84.01893203368047,4,"{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}","{'carts': {'cpu_utilization': 16.998369923210603, 'throttles': 0.2980606595943072, 'processes': 0, 'load_average': 0.0, 'threads': 257.0, 'memory_utilization': 491027456.0, 'io_time': 6.441475431626366e-08, 'read_seconds': 0.0, 'write_seconds': 1.6306094367153281e-07}, 'catalogue': {'cpu_utilization': 36.82661792293985, 'throttles': 0.3216064841983765, 'processes': 0, 'load_average': 0.0, 'threads': 71.0, 'memory_utilization': 28161024.0, 'io_time': 6.461109240373932e-08, 'read_seconds': 0.0, 'write_seconds': 1.662032805801095e-07}, 'front-end': {'cpu_utilization': 37.20616437830756, 'throttles': 0.03777821519392765, 'processes': 0, 'load_average': 0.0, 'threads': 21.0, 'memory_utilization': 385825792.0, 'io_time': 6.215765327473731e-08, 'read_seconds': 0.0, 'write_seconds': 1.5465404883188047e-07}, 'orders': {'cpu_utilization': 4.603422176141544, 'throttles': 0.07494749464720454, 'processes': 0, 'load_average': 0.0, 'threads': 155.26666666666668, 'memory_utilization': 461594624.0, 'io_time': 6.464754076757724e-08, 'read_seconds': 0.0, 'write_seconds': 1.639777063767203e-07}, 'payment': {'cpu_utilization': 2.5367390076826597, 'throttles': 0.04708097181134094, 'processes': 0, 'load_average': 0.0, 'threads': 42.0, 'memory_utilization': 14100343.466666667, 'io_time': 6.467135893981573e-08, 'read_seconds': 0.0, 'write_seconds': 1.6398908257184328e-07}, 'shipping': {'cpu_utilization': 2.4987757844852743, 'throttles': 0.3006406742864764, 'processes': 0, 'load_average': 0.0, 'threads': 149.46666666666667, 'memory_utilization': 423810935.46666664, 'io_time': 6.461896060034212e-08, 'read_seconds': 0.0, 'write_seconds': 1.6046840880107914e-07}, 'user': {'cpu_utilization': 14.705716896441185, 'throttles': 0.07698642338699566, 'processes': 0, 'load_average': 0.0, 'threads': 49.0, 'memory_utilization': 27511552.0, 'io_time': 6.458998489204598e-08, 'read_seconds': 0.0, 'write_seconds': 1.6247363630985212e-07}}","{'carts': 5.0, 'catalogue': 0.5, 'front-end': 1.8, 'orders': 3.6, 'payment': 0.3, 'shipping': 0.9, 'user': 0.9}",259.37155638660505,None,0.0,120.0,"[0, '189.30769230769275', '186.29041744363207', '174.00966850828553', '180.06400674990445', '172.84280588637984', '179.8447071151933', '175.45831365923522', '184.21447140381264', '181.92943642849252', '177.11296436694568', '175.35262435292458', '175.35262435292458']"
